,Symbol,Valoren,market_price,model_price,DurationToMaturity,YieldToMaturity,riskfree,Hazzard,Rating
5970,JPM4313074,30527751,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5971,JPM4313018,30527754,87.71,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5972,JPM4313065,30527773,9.608,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5973,JPM4313437,30536741,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5974,JPM4313441,30536742,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5975,JPM4313443,30536748,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5976,JPM4313449,30536752,10.18,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5977,JPM4314517,30537002,96.85,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5978,JPM4314288,30551141,88.42,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5979,JPM4315244,30551471,94.2,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5980,JPM4315245,30553613,98.75,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5981,JPM4315246,30555638,98.52,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5982,JPM4317942,30555658,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5983,JPM4316207,30555823,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5984,JPM4315333,30570735,94.975,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5985,JPM4316453,30571163,9.58,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5986,JPM4316452,30594317,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5987,JPM4316454,30615095,8.315,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5988,JPM4316471,30616807,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5989,JPM4316551,30616808,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5990,JPM4316626,30617182,104.91,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5991,JPM4317411,30617191,96.995,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5992,JPM4316625,30617350,83.99,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5993,JPM4316624,30617668,93.08345,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5994,JPM4317107,30655823,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5995,JPM4321328,30656248,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5996,JPM4317369,30661116,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5997,JPM4321335,30661720,10.48,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5998,JPM4321336,30662153,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
5999,JPM4321337,30662625,9.795,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6000,JPM4317347,30669847,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6001,JPM4317422,30669924,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6002,JPM4317423,30669927,9.902,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6003,JPM4317424,30669930,10.063,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6004,JPM4320292,30689069,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6005,JPM4318513,30689071,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6006,JPM4321334,30689304,95.2175,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6007,JPM4318840,30713039,81.5259,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6008,JPM4319057,30721435,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6009,JPM4319572,30735347,100.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6010,JPM4319846,30749298,106.15,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6011,JPM4319856,30749301,10.01745,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6012,JPM4319857,30749328,9.28,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6013,JPM4319882,30749344,96.28,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6014,JPM4320289,30749740,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6015,JPM4320288,30755545,94.005,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6016,JPM4320421,30769053,85.78,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6017,JPM4321964,30783505,10.665,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6018,JPM4321962,30783513,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6019,JPM4321649,30783839,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6020,JPM4321333,30783853,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6021,JPM4320959,30798943,94.43,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6022,JPM4321255,30800023,85.9,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6023,JPM4345847,31740472,98.985,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6024,JPM4343396,31773438,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6025,JPM4343395,31773465,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6026,JPM4343393,31773471,99.073,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6027,JPM4344947,31773797,9.75,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6028,JPM4347271,31792160,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6029,JPM4347292,31792271,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6030,JPM4347293,31792272,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6031,JPM4344918,31792273,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6032,JPM4344916,31792274,98.75,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6033,JPM4347262,31792275,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6034,JPM4347289,31792276,100.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6035,JPM4347266,31792277,101.525,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6036,JPM4347285,31792278,107.629,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6037,JPM4347263,31792279,100.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6038,JPM4347264,31792280,98.625,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6039,JPM4347265,31792281,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6040,JPM4347268,31792282,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6041,JPM4347269,31792283,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6042,JPM4347275,31792284,100.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6043,JPM4347273,31792285,104.037,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6044,JPM4347279,31792286,102.198,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6045,JPM4347290,31792287,104.70665,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6046,JPM4346741,31792288,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6047,JPM4347288,31792289,100.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6048,JPM4343151,31870895,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6049,JPM4347294,31871137,97.49,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6050,JPM4347314,31871292,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6051,JPM4346739,31871302,98.625,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6052,JPM4343935,31896900,98.88,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6053,JPM4344280,31911017,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6054,JPM4344463,31911431,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6055,JPM4344908,31935200,11.69,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6056,JPM4344973,31952121,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6057,JPM4345464,31954497,10.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6058,JPM4346402,31966161,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6059,JPM4346404,31966207,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6060,JPM4345593,31976333,101.1,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6061,JPM4345819,31986243,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6062,JPM4346447,32015244,94.9625,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6063,JPM4346713,32022998,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6064,JPM4347315,32029401,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6065,JPM4348051,32047066,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6066,JPM4348444,32048141,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6067,JPM4348554,32054281,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6068,JPM4348555,32054286,9.714,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6069,JPM4348553,32054287,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6070,JPM4348556,32054288,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6071,JPM4348628,32054289,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6072,JPM4349235,32055650,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6073,JPM4349253,32055663,98.625,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6074,JPM4349443,32071769,100.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6075,JPM4349445,32071847,105.3,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6076,JPM4349455,32071848,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6077,JPM4349454,32072141,93.153,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6078,JPM4349472,32072231,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6079,JPM4349773,32080359,98.5,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6080,JPM4349776,32080974,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6081,JPM4349765,32094133,10.235,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6082,JPM4349764,32094152,10.21,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6083,JPM4349794,32094160,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6084,JPM4350009,32094318,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6085,JPM4350118,32112082,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6086,JPM4356628,32132415,101.97,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6087,JPM4356591,32132424,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6088,JPM4356634,32132425,97.21,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6089,JPM4356600,32132431,100.2727,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6090,JPM4356630,32132437,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6091,JPM4356617,32132439,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6092,JPM4356519,32132442,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6093,JPM4356538,32132446,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6094,JPM4356521,32132455,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6095,JPM4350522,32132486,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6096,JPM4356524,32132665,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6097,JPM4356528,32132671,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6098,JPM4356536,32134662,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6099,JPM4356572,32134671,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6100,JPM4356535,32134706,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6101,JPM4356539,32137870,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6102,JPM4356570,32138984,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6103,JPM4356571,32142492,100.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6104,JPM4350781,32158565,97.6,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6105,JPM4356526,32158850,99.37,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6106,JPM4356569,32160485,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6107,JPM4354046,32164104,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6108,JPM4354045,32164193,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6109,JPM4356517,32164195,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6110,JPM4356516,32164198,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6111,JPM4356518,32164207,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6112,JPM4351238,32179408,107.03,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6113,JPM4351508,32179680,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6114,JPM4351509,32179693,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6115,JPM4352158,32208666,9.678,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6116,JPM4352159,32209630,9.854,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6117,JPM4352160,32210744,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6118,JPM4352221,32212952,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6119,JPM4352299,32212996,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6120,JPM4352516,32223866,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6121,JPM4352522,32229039,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6122,JPM4353644,32261660,101.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6123,JPM4353652,32261838,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6124,JPM4354044,32261869,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6125,JPM4355052,32262032,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6126,JPM4354445,32262057,101.3753,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6127,JPM4353645,32276815,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6128,JPM4355049,32277522,97.435,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6129,JPM4356466,32277636,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6130,JPM4355058,32303669,88.995,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6131,JPM4354862,32322555,99.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6132,JPM4354860,32322559,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6133,JPM4355057,32342912,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6134,JPM4355401,32356811,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6135,JPM4356349,32357612,100.17005,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6136,JPM4357171,32375724,9.728,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6137,JPM4356355,32375728,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6138,JPM4357170,32386453,10.3175,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6139,JPM4358418,32386556,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6140,JPM4357384,32387314,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6141,JPM4358365,32387609,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6142,JPM4358363,32391493,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6143,JPM4358420,32392827,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6144,JPM4356581,32132477,99.3,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6145,JPM4356565,32132478,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6146,JPM4356567,32132484,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6147,JPM4356573,32132487,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6148,JPM4350777,32158544,97.9,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6149,JPM4354077,32261893,10.35,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6150,JPM4372692,32859496,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6151,JPM4373516,32886284,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6152,JPM4374884,32973161,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6153,JPM4378300,33059649,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6154,JPM4415921,34326926,101.12,100.8,6.4697,0.020011,0.0218512839868,-0.00184028398681,8
6155,JPM4272220,28978337,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6156,JPM4276147,29183312,88.885,86.3,8.0005,0.123442,0.0225111333105,0.100930866689,8
6157,JPM4281353,29197086,100.0,0.0,13.9402,0.0,0.0243301593699,-0.0243301593699,8
6158,JPM4282548,29316887,100.2725,0.0,6.8208,0.0,0.0220102443479,-0.0220102443479,8
6159,JPM4282549,29316935,99.9531,0.0,11.2312,0.0,0.0236363451298,-0.0236363451298,8
6160,JPM4283233,29316888,100.75,0.0,3.6477,0.0,0.0201502578859,-0.0201502578859,8
6161,JPM4292068,29846619,107.724,107.724,8.8667,0.034231,0.0228472852798,0.0113837147202,8
6162,JPM4272013,28805861,86.3,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6163,JPM4272005,28805876,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6164,JPM4272001,28805882,91.49,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6165,JPM4273997,28806109,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6166,JPM4272014,28806122,101.35,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6167,JPM4272016,28806636,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6168,JPM4272015,28806643,95.57,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6169,JPM4272002,28808395,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6170,JPM4272000,28808475,91.92,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6171,JPM4274597,28808478,9.96,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6172,JPM4272004,28808488,100.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6173,JPM4274596,28808777,8.93,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6174,JPM4272020,28811630,97.5,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6175,JPM4274600,28811636,9.87,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6176,JPM4272019,28811639,100.3,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6177,JPM4272025,28814610,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6178,JPM4272182,28923805,102.2875,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6179,JPM4271535,28962609,10.1575,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6180,JPM4274599,28976121,7.98,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6181,JPM4272294,28977246,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6182,JPM4271164,29032083,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6183,JPM4271679,29045293,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6184,JPM4273291,29045388,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6185,JPM4271999,29045402,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6186,JPM4272003,29060053,100.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6187,JPM4272063,29060060,87.365,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6188,JPM4272027,29060094,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6189,JPM4273290,29060335,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6190,JPM4274593,29075775,8.9,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6191,JPM4273289,29077012,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6192,JPM4273623,29078277,89.25,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6193,JPM4274041,29088655,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6194,JPM4274090,29088770,9.3415,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6195,JPM4274508,29096507,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6196,JPM4274589,29112869,8.13,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6197,JPM4276394,29117682,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6198,JPM4274857,29124979,98.4,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6199,JPM4274929,29125031,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6200,JPM4275260,29135375,100.0554,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6201,JPM4276146,29143257,95.88,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6202,JPM4275526,29144483,101.765,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6203,JPM4282508,29156057,99.3,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6204,JPM4282501,29156059,100.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6205,JPM4282517,29156130,101.62,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6206,JPM4282516,29161290,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6207,JPM4282514,29161325,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6208,JPM4282511,29163722,107.49,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6209,JPM4282510,29163911,101.99,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6210,JPM4282506,29164416,95.6595,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6211,JPM4282509,29167437,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6212,JPM4321965,30839340,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6213,JPM4322018,30857413,8.4,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6214,JPM4337730,31697632,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6215,JPM4337732,31697634,96.5,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6216,JPM4322602,30656179,100.93,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6217,JPM4322604,30656316,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6218,JPM4322594,30656353,102.579,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6219,JPM4322593,30657370,98.08,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6220,JPM4322591,30657371,98.57,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6221,JPM4322596,30658331,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6222,JPM4322603,30658676,96.58,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6223,JPM4322595,30658696,99.94,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6224,JPM4322501,30800050,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6225,JPM4322502,30800191,98.75,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6226,JPM4322017,30801291,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6227,JPM4322499,30804651,95.875,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6228,JPM4323011,30857825,87.07,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6229,JPM4322268,30876970,123.19875,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6230,JPM4322498,30883032,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6231,JPM4322497,30890792,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6232,JPM4322548,30890828,1002.1515,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6233,JPM4322588,30892180,97.3,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6234,JPM4324659,30896455,8.85,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6235,JPM4322927,30897007,97.07,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6236,JPM4322926,30898039,87.33,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6237,JPM4324664,30898199,7.7,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6238,JPM4322800,30904008,94.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6239,JPM4323707,30912124,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6240,JPM4323665,30912190,10.49,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6241,JPM4323749,30912733,94.25,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6242,JPM4324663,30912734,7.88,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6243,JPM4324180,30914612,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6244,JPM4324383,30927827,9.4085,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6245,JPM4324616,30940002,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6246,JPM4324655,30940012,100.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6247,JPM4324656,30940014,8.64,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6248,JPM4324657,30940015,9.64,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6249,JPM4324722,30940094,99.36,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6250,JPM4324721,30940259,96.13,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6251,JPM4324723,30940317,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
6252,JPM4325199,30948854,97.82,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
